attr1,attr2,attr3,outlier
0.12073080179072027,0.1184118979853009,0.08489869223918443,no
0.16363726085684152,0.18310256078865172,0.09289036878943939,no
0.16285507965214352,0.18724615597184996,0.09298098520992427,no
0.1566859329459174,0.18283699398275238,0.10009718472962219,no
0.1407218554171552,0.1679894180446006,0.0975883275934699,no
0.12377373996221408,0.14324091334539374,0.08806424746715392,no
0.1262199512062491,0.12957885545472947,0.07363119171053993,no
0.10063377429157724,0.10005904984258106,0.057049167754641944,no
0.10541391148663276,0.11062707140648469,0.07574650283760466,no
0.07722508915800194,0.09664861845604093,0.05043654922788844,no
0.13374277589602415,0.1620643621799327,0.07098381725995975,no
0.2493303293112725,0.2574370125973554,0.13089219447442046,no
0.2034995184318998,0.21772276552592218,0.10176975792468253,no
0.17112097441536603,0.18562226444183638,0.08918274609162628,no
0.16636984697254734,0.19514961831303135,0.10012178334751883,no
0.1262439180352879,0.13991180090735134,0.08730692880852366,no
0.18304293672178287,0.1778916139920405,0.1333169062735864,no
0.20182161258745937,0.1902728541184162,0.11052616459619537,no
0.1440297282704193,0.13662843754813225,0.0672606597114491,no
0.1575639969993882,0.15897667742937255,0.07774141887176321,no
0.14649864820146316,0.14285717489066108,0.06620300414791673,no
0.1996428574867937,0.19879639299723806,0.09556752191244088,no
0.2520149765913615,0.24664536131770365,0.1254563355751317,no
0.34806312348121415,0.3231043475736019,0.19587654165130164,no
0.3370520197616731,0.30784888884754164,0.19203816906440946,no
0.36803021027861027,0.36424300079247646,0.21124945056224237,no
0.30520460325070975,0.2879288701061158,0.1611706704335244,no
0.2727415359064467,0.25846878391157635,0.15922883003495714,no
0.22917148199386997,0.2536949434111063,0.11888902525862062,no
0.21836097167624066,0.24080290201743582,0.112321720254986,no
0.2018455794164982,0.21247369884259054,0.09433250659486027,no
0.1969796555741444,0.2139324076733215,0.08723313826771022,no
0.2673596185056559,0.28673826766881255,0.15522087043224192,no
0.2232748395317504,0.2454140994061516,0.10277822156529808,no
0.24659773801802745,0.25128070303959527,0.14668324269946892,no
0.17697976906580407,0.16618127865718546,0.09698894481263949,no
0.23624265958260562,0.20866936543644526,0.11333018389560152,no
0.3324825669924647,0.26668355692272155,0.12843252926118498,no
0.27689718938629726,0.2392565174472479,0.10358343580499486,no
0.28847348364192205,0.23201506351909945,0.09736696128390591,no
0.30491696505946975,0.2328359082699733,0.09382504188924147,no
0.34917836542870906,0.2914955878134508,0.13247802964879385,no
0.2885933333197337,0.2364814105530364,0.10039234689287606,no
0.25402972795976697,0.20122079693362172,0.08524469331705016,no
0.26759553308011097,0.22750043824832827,0.0830763065543942,no
0.25280599067796494,0.20340631798481024,0.07259812945202776,no
0.23436416033625343,0.16869717032169806,0.07851038866841663,no
0.20805383207643566,0.1487237785241048,0.06408769302085197,no
0.08161161428910943,0.0726027868588746,0.04003216797921191,no
0.26819983474744524,0.21144446711589798,0.13648598925150912,no
0.14757730047930656,0.1129930231116441,0.06499776750275742,no
0.20313996422092592,0.1568839112926978,0.0716388630472055,no
0.1980759684382594,0.14770090358837146,0.05805115499888254,no
0.1755024514457362,0.12574021415053582,0.041581758710541955,no
0.12411058030863992,0.09102343729532074,0.04485310924697272,no
0.16467175908023624,0.13139334641834516,0.04831088330465079,no
0.14388590658602973,0.1197528992807304,0.06718686917063561,no
0.09566060807940707,0.09166511857860861,0.06501848240797965,no
0.11121467627751871,0.09993198703001883,0.06025061146293363,no
0.11327610316197187,0.10729541938091385,0.08160050636387765,no
0.13930635761534677,0.1254695629548208,0.07587725272668376,no
0.13839675717050093,0.12808202673727814,0.09990041172507842,no
0.1955654159143659,0.22194768487237693,0.10216330393377009,no
0.1788418658679146,0.2000085949654299,0.10148625221232825,no
0.19791448616759824,0.22045085615492555,0.12840793064328837,no
0.16536310553689873,0.17127278140381974,0.12582528296632262,no
0.17829686255724067,0.18068196362618139,0.12877299963468136,no
0.1505495911281747,0.14937562337226518,0.09456294198449973,no
0.2183092480594557,0.19815598411509378,0.09300428748597063,no
0.08048502317564926,0.08781250172087039,0.05341274291394177,no
0.060422058707019555,0.07530673315470211,0.04318053605191238,no
0.13499174332643413,0.1584735001394218,0.07170617719164403,no
0.19122682961887524,0.20876593233963114,0.09748994374763621,no
0.200671044289882,0.21987143909153395,0.11920878603977113,no
0.1938748975843911,0.20668714697125973,0.10085709607195299,no
0.17286574300126398,0.20429959052045293,0.09857219261618878,no
0.15361776462581567,0.17532870606231976,0.10440160283744156,no
0.17861477899782577,0.17606187507373672,0.09717536302101036,no
0.21361489233415928,0.19556004068846827,0.09776050729299347,no
0.20069501629646,0.1902969932368333,0.09468592444823003,no
0.16764657119070345,0.17581028382138186,0.09037115154423776,no
0.2115055266140893,0.20681039779514993,0.11237091749077928,no
0.20193641416453365,0.1868344664100282,0.09479855211578743,no
0.2779985555286888,0.28020329883137673,0.1322204135833101,no
0.25863072229788964,0.2834625230721788,0.12695672907066846,no
0.3124359997905375,0.3137269284470014,0.17803361273095258,no
0.3297979145348364,0.33307515931713855,0.19385961968294702,no
0.3791043867809015,0.3520752320317351,0.19302333042897862,no
0.3354170098296514,0.31050201210424777,0.17500434340930804,no
0.24738875210463088,0.2559884725462558,0.13022808491997567,no
0.2148853103095482,0.23703668328325217,0.10617255987833558,no
0.20963459693007339,0.2146693834586516,0.10721856430384478,no
0.18911746389880527,0.2104076166266201,0.08878272899904023,no
0.2409950451674542,0.2454318869483682,0.11803073538333257,no
0.2612434639133231,0.26402788886372824,0.09805566414337093,no
0.21363886434073723,0.21528438082123524,0.07658278677869661,no
0.21562964370256474,0.19762992967835197,0.09127993499716934,no
0.26613335976225483,0.23068723470436153,0.1107967281415526,no
0.3328421160258994,0.26521086732368737,0.12912123212065002,no
0.2921118905988449,0.24824511372930008,0.1064029899550986,no
0.275218025399827,0.22675202128222322,0.08410936350002991,no
0.273947607424438,0.20618269728016536,0.07249974560619409,no
0.29985549073840234,0.2428473794877588,0.10118332262372558,no
0.2912779805998227,0.233801603375626,0.092447630857435,no
0.2811891001657403,0.216727841697278,0.06695255538119817,no
0.25733633749346196,0.20722082017058685,0.06994169123424852,no
0.2625618155467896,0.2042754461872771,0.088512165453683,no
0.11494013320130883,0.08990399545640153,0.04707587329994661,no
0.04016732854084425,0.029049893268489002,0.009778285325128137,no
0.1882305721409683,0.17313174904511508,0.10145000245640844,no
0.20066473804711485,0.15563740142645766,0.10197559469642535,no
0.17475938137228877,0.1384632608562517,0.0736065930926433,no
0.14390987859260773,0.1107719217612635,0.04593536342840171,no
0.15554293938821556,0.11689265623459037,0.05115373441792448,no
0.21929580744723368,0.15751161180768236,0.05710224339023316,no
0.09326107752895893,0.0733511986102209,0.03248099795285839,no
0.05215111584305979,0.051113506400469785,0.02500879320896658,no
0.09537044842656808,0.09107172596167244,0.06052117500829089,no
0.07806152061862315,0.07789632500512715,0.061033825081310805,no
0.09398018077336759,0.09466893957838383,0.07168805497012234,no
0.06938686948924083,0.07149223618368435,0.05488854310445833,no
0.08323905983633406,0.07629530540714584,0.05290139449564857,no
0.10632477525104775,0.09940085341822015,0.07067959132950681,no
0.233695289577335,0.25072981592151794,0.1274285390625282,no
0.16168455711842109,0.17931173882251916,0.09861585914761266,no
0.16445224177248374,0.2099862223986989,0.10743816673843214,no
0.1009358629947738,0.11933369525149905,0.06211772094155839,no
0.1333938874158387,0.14448014340836968,0.09119308009320083,no
0.2803715926109598,0.24996603627603142,0.1514438137522925,no
0.2610487211307273,0.22025633000795813,0.0965059565287593,no
0.09149600781178832,0.09784256876848425,0.06378135256557768,no
0.08302366902733807,0.0986853572243266,0.04668891525763916,no
0.14265895922991267,0.16314349393344163,0.07207689377068799,no
0.20592485383780898,0.22728974113436773,0.11607830110915275,no
0.16717175977920404,0.17956679267470732,0.09445113781278984,no
0.2339719254977373,0.24620537125995412,0.12985760210749486,no
0.2130112844570801,0.2319250828562594,0.12163267434308954,no
0.2309496249975653,0.24003692695850065,0.16730194235521634,no
0.14994219329238817,0.15201534991365195,0.10242892650404227,no
0.24590696109067886,0.21230389065226535,0.08621349633507423,no
0.12692815573060448,0.12065055742851151,0.06276171063294174,no
0.15781998489339025,0.16878242119831988,0.07479688461638938,no
0.18377649047814812,0.17174465449678245,0.08597199953669594,no
0.2602064390507901,0.24066624926346747,0.11763036232802533,no
0.2664340764175587,0.27751471521493065,0.09716124139544464,no
0.2501169839098546,0.25294214083286287,0.1177955927851712,no
0.27886044494964346,0.2752483341140175,0.1568032947399437,no
0.28162675237827417,0.27000862270794657,0.16797276207259926,no
0.3771758880383239,0.36000271876664025,0.2034456001326137,no
0.31681255298111166,0.2956083481279516,0.13911065115532723,no
0.27629231818964894,0.2715098422522952,0.13392205352534936,no
0.22341866121613999,0.22955473510944402,0.11175823658023067,no
0.22312138762441588,0.2241486833276402,0.10873320162110527,no
0.23680704760011065,0.24190686645228027,0.10432557557564871,no
0.22455821688780123,0.25124547212924186,0.08074527139254005,no
0.24543627617793598,0.25086150422512277,0.10064949542523353,no
0.23076658345360154,0.23958919298395503,0.07663422073546926,no
0.18920726313899724,0.18415223436978262,0.11224122486411085,no
0.2507968621171499,0.21894086017154135,0.10239361712725155,no
0.28722267818508984,0.23137200032473343,0.09482679536691886,no
0.30090833816078455,0.24348570768114774,0.10247976541865413,no
0.29263556244794175,0.261001310656614,0.09552444511030138,no
0.25053537049895935,0.2021904187526397,0.07792218949248307,no
0.29308009561009596,0.24665448714557786,0.10560648351987968,no
0.28819019976116433,0.232873219869082,0.09598060336818197,no
0.2864409577813821,0.22387422535801194,0.07627127158177409,no
0.2760308265714585,0.21896719470340703,0.08318140056316599,no
0.23147261341148548,0.1675307122175707,0.068960062932509,no
0.24947976862571328,0.18764537183065733,0.10103080056701357,no
0.10987888669196694,0.10026559079378976,0.03442636610137893,no
0.15611065138589833,0.14659266305132307,0.059783274913032605,no
0.15085879377025643,0.13415043110619468,0.06945858606708676,no
0.1902091946407126,0.1657134470022813,0.08366438884704618,no
0.15563996647315542,0.1334767572777591,0.05192129098944605,no
0.21184970871112582,0.17464590119125117,0.07189894960023183,no
0.17567024513670373,0.12391636269490057,0.03641198991465168,no
0.0,0.0,0.0,no
0.07792733433471774,0.08527142277142487,0.06259506163778757,no
0.03692265273127153,0.04535260071284501,0.028952493571193713,no
0.047753919803624645,0.047171247839212574,0.038471042993140275,no
0.03833470746950017,0.044825857927943566,0.042100523904339174,no
0.0741852471549603,0.08649125393171954,0.06270803995518971,no
0.11969446554090327,0.11129531667102484,0.0836686232095653,no
0.08451417383979345,0.07132104608228106,0.034748358290632386,no
0.15112487268819377,0.1812677374805322,0.09180811460801037,no
0.22089801766831116,0.2584230400475119,0.1422183013430256,no
0.11809408816870881,0.17021051939498116,0.07899326006901523,no
0.152874689374829,0.17878106932425236,0.1051149043148032,no
0.22232865459479215,0.21739112251145454,0.1475544800546304,no
0.3009858666330306,0.25333280448726236,0.1324663785107707,no
0.2857989273857684,0.23401888672993237,0.09354023983503691,no
0.164092692739049,0.15454209870595553,0.07623843800540232,no
0.08669327583558675,0.09730046330420135,0.05599539059090752,no
0.18606317138380704,0.21434918162495886,0.09892302309873445,no
0.17190694040123214,0.2049755744870304,0.10049073073870975,no
0.13961923113273386,0.16687886736941032,0.080887204886516,no
0.1764801831291479,0.19509116608180715,0.11036434500572113,no
0.20755046135861135,0.22385493596526518,0.09220166061709796,no
0.1637571105346531,0.17059679743724226,0.0999988008837885,no
0.13165359222382486,0.1461227559224224,0.08373005599978968,no
0.21824112199842907,0.1947633402707703,0.10700884381942753,no
0.15582300801711915,0.14799950589117555,0.0829779173956841,no
0.2287778699299219,0.22715735926784453,0.10637968767905227,no
0.2003114952564473,0.1872067688987447,0.09220166061709796,no
0.22941370798863134,0.2178942998014053,0.11052746093804562,no
0.2678112656066953,0.27064290946327696,0.1169950857539963,no
0.2061841657119888,0.20429959052045293,0.11726564929935356,no
0.3228592042869859,0.3111195490543598,0.17728795052322194,no
0.27857383708870775,0.2577991515211993,0.16185937329298944,no
0.3992632340983041,0.36487070130746097,0.20569060388634686,no
0.32742361413299625,0.31089083494879605,0.14196198161939205,no
0.29532892870407346,0.27880304223187,0.14973322692633573,no
0.2711910493021541,0.2544192160440356,0.10563143278762106,no
0.21849091755552677,0.20611534867045345,0.10582043836681608,no
0.27068767858432996,0.2684459524460723,0.11960233204885871,no
0.25720891825331405,0.27349552331731414,0.12457862182359526,no
0.23106512036489477,0.24203416392898786,0.09618631794376682,no
0.2353078238116126,0.24143060253242038,0.1267107641432078,no
0.20965730561708226,0.19138594438113493,0.10852348113668804,no
0.24566290224703438,0.2085486489853247,0.09461213390741656,no
0.2983251913595195,0.23327046976382732,0.09837541961164502,no
0.2887737394962355,0.23861610856510362,0.11521118123322883,no
0.313282522275094,0.2778614862446344,0.10147460107430507,no
0.2698966644977264,0.23906464561250218,0.10179435654257916,no
0.2636354249014349,0.23683210829610551,0.10367664490918031,no
0.2815221557309979,0.24637979451180425,0.09689962473400489,no
0.2952229548313653,0.2382959015166521,0.0989929246139971,no
0.2670921623622866,0.2176986211927463,0.08398638103629961,no
0.23211980581369931,0.16716857329372675,0.06295624691650614,no
0.18876548442770688,0.13928410039236677,0.07175278174373675,no
0.1693661096279935,0.14502999278944873,0.07680415840113704,no
0.1145944547954384,0.11936662123846935,0.06578485952093252,no
0.17838769730527618,0.15408212047778203,0.06667292806864186,no
0.12365514842643247,0.11828020968169616,0.05847965442203962,no
0.1229839891951798,0.11936662123846935,0.05594619866799069,no
0.16828240924941287,0.13770594751165893,0.04493207984231086,no
0.15299453905264057,0.12419509676673275,0.06150504534388622,no
0.0699861230558379,0.07303734835272864,0.050731711391142326,no
0.08498761320340015,0.10145422726703089,0.06765161834971253,no
0.049923158587208194,0.05584795982783454,0.04096684107901398,no
0.04007018755004156,0.045807259887057514,0.02855070729075461,no
0.07696141779580079,0.075765438981732,0.05680708122697928,no
0.06118910078704498,0.06825715627605815,0.049305103123542596,no
0.09445705802301482,0.09219116780059165,0.07135664836382508,no
0.023388270096439845,0.027818631356936976,0.01809195406463658,no
0.17224470234963876,0.2027698358160313,0.08827961553922216,no
0.2015194048008608,0.24495781844195685,0.1165627026181648,no
0.13508670457322616,0.15710119464700423,0.09678558384131562,no
0.15276355349552084,0.17016442614207805,0.11776876275917163,no
0.109537572951657,0.11718375449950245,0.07172101074265211,no
0.24904486568650394,0.20571960062623829,0.08514018903756275,no
0.20957060254534246,0.18357836059497978,0.09025252563918461,no
0.11364437117144921,0.1015034389456876,0.04303966513322355,no
0.07091659933880959,0.07545597955113693,0.044166643108487086,no
0.140082574294866,0.16411658356705183,0.07235652108324431,no
0.207729148592093,0.22352352240018408,0.11983488196331955,no
0.15995458076206812,0.1797774950034267,0.10588187115704044,no
0.15898430991266913,0.17010482144916222,0.10504723420764349,no
0.2167767689365623,0.22784281845113485,0.11089959074222146,no
0.18377649047814812,0.18939055865001658,0.11943238907031449,no
0.23075144432892894,0.21890897713632812,0.1401528887514436,no
0.2619364154071431,0.23577030518604003,0.13936909071665854,no
0.11058491664985087,0.10542767530058288,0.0492648527716668,no
0.137308008691183,0.1450041171563562,0.06727242773275385,no
0.238925127118684,0.2386673957177569,0.13427087574060237,no
0.19995871326677014,0.22222745668120736,0.07350044182146084,no
0.21342967104618485,0.2486228447819121,0.11213389413435969,no
0.25942609069497513,0.2755394271641708,0.14336716836920366,no
0.2888191568702534,0.27033298591915,0.16430232950983503,no
0.3607019005597054,0.3209183624088815,0.1993938624280695,no
0.3992719478968074,0.3696684566917203,0.2094561316244311,no
0.3317753927984136,0.31454615662265184,0.1616077607778778,no
0.3047164855634208,0.2864956875196388,0.15528088999733441,no
0.2921387257846103,0.28114924043075074,0.10271561462938143,no
0.1742939723720087,0.1603988829486065,0.08417703360718963,no
0.25518992648028926,0.2634770069604097,0.10996044420046065,no
0.23469033495189076,0.2307607002261286,0.10992796127393363,no
0.22752408221050027,0.24838580792132703,0.12021053951744858,no
0.1841687304942035,0.19982007622058312,0.07625856318134024,no
0.23184145095027672,0.1958792047851628,0.07947425071135565,no
0.30034957295087006,0.23943117014848464,0.09643675631318614,no
0.26917974099732844,0.223707884982279,0.08870893845822676,no
0.2566886842902577,0.21641387671509243,0.10222556021984196,no
0.2945183020989133,0.27264233663245396,0.10888713690294914,no
0.3148362241312408,0.2670061836192495,0.15249028571092804,no
0.3047481410381979,0.2526427250276883,0.1085552574506491,no
0.31990916670167546,0.2611593334920845,0.12235715411247162,no
0.2797274963771982,0.22359976217362493,0.10570816666197984,no
0.2663033280196938,0.21567504969039347,0.09047989549912076,no
0.21076245654064188,0.1608410684198046,0.08017613481725729,no
0.18705202442145838,0.1512668182228536,0.07736435340537877,no
0.15634599643103936,0.12633938472020606,0.05586570327711554,no
0.11288604288992721,0.11511975297228737,0.0846840307796821,no
0.10671345829766052,0.10894992154499704,0.061578246155415337,no
0.12857555551397415,0.1299739099360262,0.08355705811729501,no
0.06118910078704498,0.07024122076585367,0.053182429720460306,no
0.11996696978500984,0.09872001451121355,0.02977724857042051,no
0.17870354790771345,0.14675068588679352,0.0669207790672371,no
0.061319844007370616,0.06144460582848167,0.036546150670402386,no
0.07198183143500067,0.0965243246803937,0.06544215242645682,no
0.0506771273807089,0.0714790689177515,0.04438130456798939,no
0.06311313131327773,0.06169272926624424,0.060205537019254365,no
0.07227635575340013,0.07864277600717016,0.05159929880019258,no
0.08820120824504893,0.09944913686981309,0.07183116260979054,no
0.0460445914736719,0.05797503386255766,0.046986898558280324,no
0.08914258324807395,0.09083688451453599,0.06721593591761454,no
0.16927023195675991,0.20251305066392639,0.09143916721681948,no
0.1643992548361297,0.2033021271042803,0.08112022233410317,no
0.12286413951736824,0.15826002877378742,0.06856428020244207,no
0.15747694703252083,0.15891187362194786,0.11182979040006476,no
0.22135218623094952,0.21027800901177068,0.15135272448580483,no
0.2663251202822612,0.22380664729891347,0.10971447927300003,no
0.2565957888816135,0.2260366450277817,0.11439560688448268,no
0.17356087423909458,0.14425743670492658,0.07072878856530007,no
0.05788122793378089,0.06936770695124846,0.03326808997103352,no
0.1941928140249762,0.23477365527223792,0.09335382162666604,no
0.2008388379808496,0.20903149914553049,0.1204632146078473,no
0.14153683633279743,0.1491342008995417,0.09357907696178085,no
0.1189368258720972,0.11998034619990931,0.06073089549270813,no
0.1918260831854723,0.19886754838086323,0.09901493586106962,no
0.1866485439677614,0.19857783724178807,0.11448622861784401,no
0.1534083383419985,0.1493705441972083,0.06772151986497517,no
0.15007018723938922,0.13489018114319862,0.06470260533950353,no
0.10210603863336862,0.1033360616255997,0.06760501379761981,no
0.18774359868984644,0.1836324219993068,0.115350994889507,no
0.21922389660503885,0.21388412422172853,0.10836166154621378,no
0.28459537215183695,0.2728093705711053,0.12704864183300363,no
0.24595054561581356,0.2851042073591677,0.12644020059785055,no
0.2692015332598958,0.29847909891304397,0.12912123212065002,no
0.24785301169120458,0.22923868943850312,0.12534759162024867,no
0.3917605966339389,0.3471743235039441,0.22881145582818485,no
0.41966178077132976,0.37266870036696886,0.20133699916848707,no
0.3420024772868344,0.3227841405251504,0.1671515401362021,no
0.36069536132767355,0.3311920525574262,0.16938595001432277,no
0.34590581374798823,0.32122124081388953,0.11908579826316441,no
0.23992774205557602,0.2155613835931507,0.11553740778500142,no
0.36167813593428333,0.3384347736719594,0.1563497238528872,no
0.22080718292027565,0.24405958145595058,0.1020688038006108,no
0.23329433576277622,0.2642451722180347,0.10120403752894781,no
0.22217221524732902,0.24324128150736396,0.0924722241624552,no
0.256686623629649,0.2309311967646135,0.12574372500016034,no
0.3478713629612078,0.2745539785522394,0.14169012173218454,no
0.30482108221069704,0.25540905548286413,0.11952854150804525,no
0.23620354845135508,0.21016364935160936,0.08606026766579632,no
0.2745947998266518,0.2536466599595134,0.09697340996194191,no
0.24372132504039282,0.1968154417184374,0.059832472148825866,no
0.2993331961147373,0.2404229755513752,0.09591705074025982,no
0.29741432759510456,0.24150303031718917,0.09325931618063031,no
0.25686828794818084,0.20890570351935306,0.08384656738002146,no
0.22080591960070653,0.18805175276803565,0.07611545554167203,no
0.25875057197570117,0.20161978334304254,0.1051149043148032,no
0.23152559517030033,0.18196278660522874,0.0944723202511384,no
0.17763578917238412,0.1456335541860162,0.06689170700738173,no
0.10807459193768298,0.11622810823402906,0.07960817770054322,no
0.09363955564577359,0.10204889228511062,0.0718925954000149,no
0.10706785050203438,0.10326363905558968,0.06285785775779604,no
0.04172538470747311,0.045997859320659626,0.03516202947565783,no
0.0872357525071224,0.08002339903985027,0.03665983560037048,no
0.11157422531095343,0.1016943825533695,0.0654159121297416,no
0.058887969369429444,0.06550492131387893,0.04182772363800255,no
0.11078447454391913,0.1285343757733487,0.09785112371347836,no
0.0915352328489017,0.1018633772413242,0.07921463169145566,no
0.014023535829964143,0.02414771755431319,0.018624017388152017,no
0.07166402890027834,0.08592939496115796,0.05670869738114562,no
0.10167457875773914,0.11972875494755454,0.08408477019500975,no
0.06450454320264537,0.08327118731463619,0.05595396609333947,no
0.05910370189601383,0.06639818863476281,0.04421359831042454,no
0.20328378590531546,0.22739508969134803,0.11519281993226753,no
0.1703798510966644,0.20952740184697577,0.08704954650960305,no
0.14986099394483682,0.20400768396792918,0.0644253369440846,no
0.14073492870367996,0.15789130882435642,0.0751315852060767,no
0.15801816556202658,0.15563324004894702,0.09167606837708102,no
0.23735617740954104,0.19989908503093895,0.09029206937849447,no
0.270090832573469,0.2193081929951355,0.0901000035824726,no
0.23884668222199648,0.20521919237320252,0.09565861117892853,no
0.07578034343715268,0.07787899636168368,0.042690842917970526,no
0.1693393883480909,0.1955049363323842,0.07769481431967047,no
0.23798375729319823,0.2384566986037963,0.12914583073854663,no
0.1049366925193971,0.11343417084584391,0.054577729207225284,no
0.13765483133322057,0.13163038327893017,0.06523879145513295,no
0.1836980455814606,0.1907337553588947,0.09903952916608981,no
0.20213322278527732,0.20556157779076784,0.12273281166660065,no
0.1332204760948199,0.13687008947024226,0.09330298271205419,no
0.10972199172105268,0.09829030274302987,0.055194883559732635,no
0.17807596802405626,0.16350112209093642,0.09828821405783174,no
0.08516102452441893,0.08063053776094446,0.0410639338958738,no
0.24269061159816627,0.22921234969187865,0.11436100943313433,no
0.2527250191421391,0.2464049765819784,0.11180907549484252,no
0.25286264848962436,0.29940089617924215,0.10250094785700269,no
0.2648912732814652,0.2896298096971819,0.1165344593670334,no
0.22071841401038797,0.201518132050041,0.1114531871539302,no
0.3619047620033816,0.31675708919340106,0.1977570661429262,no
0.46702449606674257,0.4240020297092734,0.24208470534603999,no
0.38870354966807674,0.3638742808430454,0.1867740170186415,no
0.4026974958614117,0.3640059639318914,0.16647013185608311,no
0.30811588177743643,0.27006129698643677,0.13427087574060237,no
0.3838728330924035,0.3467329411055989,0.18860429232493853,no
0.3619570603270198,0.32389446175095415,0.17709588472720006,no
0.2067712624165027,0.23402927974419147,0.07497482878684554,no
0.2224249930670161,0.2591313711628344,0.0821885886565296,no
0.23513349606615228,0.25884166523851804,0.10086415688473584,no
0.2260445900239609,0.1949061151515526,0.07914378448418748,no
0.2904913260012405,0.24148547222435907,0.1219814965583426,no
0.19943985652914567,0.17353558518020618,0.0861061656053231,no
0.18863749048070586,0.16381716776187727,0.08143162596062055,no
0.20412055908352503,0.18680951378924066,0.09125804594625485,no
0.2708794391043363,0.23416373708471117,0.11186556730998183,no
0.23615193874043292,0.1992226369508296,0.0921336398600935,no
0.2837448370743868,0.2646621756190586,0.09310950369090044,no
0.26850536651422163,0.2353017799682175,0.08499048811823799,no
0.23186484825000156,0.21309400482961754,0.0858915041458208,no
0.17336911371908828,0.13321338588530834,0.0681282524333758,no
0.20389760388973197,0.15905153007697653,0.08049106619372788,no
0.14026424379093705,0.11585719287114941,0.04845987229853316,no
0.10279245607269585,0.11130085995961357,0.07311913136680437,no
0.08602807595197368,0.0993687409336204,0.06493374734170893,no
0.07886594970933969,0.08533241459017755,0.051116310516312394,no
0.011557939879098048,0.02396682278681049,0.017226598063689244,no
0.0676713436448445,0.0745424946104425,0.05649415280492488,no
0.06186897899434024,0.06847662982905438,0.047789057894026696,no
0.020030278663548312,0.029313264660939725,0.011618564777753318,no
0.08843104956600156,0.10608055788574157,0.0780507026605828,no
0.07295623396069542,0.08970438491961845,0.06168839802255377,no
0.04334434426791994,0.058149691778553156,0.04070804555496149,no
0.08231764424699337,0.09623600066715539,0.06203722555068325,no
0.12692815573060448,0.14675068588679352,0.09603426873305755,no
0.08696944577745944,0.10862555833379363,0.06719616670439785,no
0.05049408065920594,0.0767728365133906,0.03930991961793279,no
0.20944409972963615,0.2328600473883904,0.13959940922301645,no
0.17768373318554012,0.20156387069934673,0.10563402015844518,no
0.1314214572529988,0.18175058764073798,0.06841669912081513,no
0.1257884913306196,0.14691309954916115,0.07641061239204948,no
0.1123513635924534,0.12137551840960038,0.0696089935989774,no
0.15270690086140065,0.1384391165230759,0.08012470617336108,no
0.2458546627670408,0.19870490526910906,0.08214551716726652,no
0.1679039363101374,0.1501240403383703,0.0730654660019288,no
0.09184684304671964,0.09964227589094361,0.0554050715772762,no
0.2092485544284616,0.2551981237047582,0.10251154173261519,no
0.194007359747737,0.20318903984526265,0.06374333893468126,no
0.15884324267914335,0.1593705794489777,0.08241219699994938,no
0.11639347363725949,0.12279356776608245,0.07172947946769039,no
0.19525380571654796,0.19867440935973274,0.1220373986441975,no
0.17226648943466685,0.17491828368688284,0.11453542054076084,no
0.18985549104905466,0.18168832342084174,0.13334020854963274,no
0.21054672401405752,0.18119530969576342,0.088979502003584,no
0.20704709064078705,0.18216100480141617,0.09527624346186138,no
0.09684145462632959,0.09557618766757105,0.05490537429700619,no
0.276680198717683,0.2588614187447967,0.13770546440551568,no
0.2539616018987403,0.2825069915313986,0.12413588389159085,no
0.2830802118976269,0.31421994217207966,0.11549469225845953,no
0.2749303820310478,0.2918399391950782,0.10713182628315783,no
0.29254335047447433,0.27203173009676757,0.1585763716185355,no
0.3840901654786061,0.3428769763727206,0.22428567141080152,no
0.46240044614648346,0.4148937599278577,0.2321812008362022,no
0.4266370755112926,0.3843777633006803,0.20485431994525488,no
0.39125722591611456,0.3432149657486299,0.18163508415758317,no
0.3176450805771627,0.28580433565892105,0.14144415680472394,no
0.41889347537173516,0.3743828072239678,0.2108895616253741,no
0.3147447007704893,0.2852007742623536,0.16151502451969513,no
0.2861395525133624,0.3164715394318366,0.13986479271384905,no
0.2755536024266837,0.28708388623682474,0.1285309131070187,no
0.2551550609311972,0.27107747095713103,0.10024476581124912,no
0.2873658112567634,0.2430074830119846,0.11274116122382048,no
0.18772719624560477,0.16535789431878312,0.07877189375945128,no
0.21045084116528476,0.18843803081029675,0.08794643974507184,no
0.1357638283296576,0.12988380933373406,0.05595396609333947,no
0.1791459065033962,0.16359549879543245,0.08674120841278897,no
0.22924339283606474,0.21516366958487348,0.101843548465496,no
0.22130676885693176,0.21713953647385853,0.08724867311840777,no
0.2353078238116126,0.23684354426212162,0.0507071127732457,no
0.27564822195588734,0.2527737197683746,0.08894972864403915,no
0.21896022524283773,0.1826921384132148,0.055159106649815576,no
0.15349790977046487,0.11477956296817061,0.044459563237885164,no
0.17534475395624313,0.12537807522669187,0.044442737358213746,no
0.06893143760703332,0.06750873930995309,0.04037652206538264,no
0.08614196110460645,0.09329282731205303,0.06180020219426367,no
0.0750185772695901,0.09097896583239985,0.0572355806501364,no
0.0858782897424053,0.0959243458231117,0.06676872454365142,no
0.03424671924968592,0.06101443516152487,0.04013055182504559,no
0.04819983536874997,0.05985051664492601,0.03589086580371706,no
0.05567597936493815,0.07972479673704617,0.050485741150805286,no
0.06435315195591951,0.07540330527264678,0.04962485859181669,no
0.09904417655603409,0.11943141983113527,0.08291448696391994,no
